"Berlin Tegel","52°33′35″N","013°17′16″E","been"
"Bangalore Kempegowda","13°11′56″N","077°42′20″E","been"
"Mobile","30°41′29″N","88°14′34″W","been"
"Long Island MacArthur","40°47′43″N","073°06′01″W","been"
"Baltimore/Washington","38°56′40″N","077°27′21″W","been"
"Los Angeles","33°56′33″N","118°24′29″W","been"
"Warsaw Modlin","52°27′04″N","020°39′06″E","been"
"Boston Logan","42°21′47″N","071°00′23″W","been"
"Provincetown","42°04′19″N","070°13′17″W","been"
"Pittsburgh","40.496°N","80.246°W","been"
"Lyon Bron","45.73015°N","4.938569°E","been"
"Dubai","25°15′10″N","055°21′52″E","been"
"Sapporo Chitose","42°46′31″N","141°41′33″E","been"
"Cape Cod Gateway","41°40′10″N","070°16′49″W","been"
"Dubrovnik","42°33′41″N","18°16′06″E","been"
"Noumea La Tontouta","22°00′59″S","166°12′58″E","been"
"Beijing Capital","40°04′21″N","116°35′51″E","todo"
"Bilbao","43°18′04″N","02°54′38″W","todo"
"Bamako Modibo Keita","12°32′16″N","07°56′35″W","been"
"Brive-Souillac","45°2′23″N","1°29′8″E","been"
"Shanghai Pudong","31°08′36″N","121°48′19″E","todo"
"Albuquerque Sunport","35°02′21.6″N","106°36′38.8″W","been"
"Dar es Salaam","06°52′41″S","39°12′10″E","todo"
"Lyon Saint-Exupéry","45.725555556°N","5.081111111°E","been"
"Atlanta Hartsfield-Jackson","33°38′12″N","84°25′41″W","been"
"Chicago Midway","41°47′10″N","87°45′09″W","been"
"Fort Lauderdale","26°8′N","80°9′W","been"
"Praia Nelson Mandela","14°55′27.12″N","23°29′38.04″W","been"
"San José Juan Santamaría","9°59′38″N","84°12′32″W","been"
"Addis Ababa Bole","08°58′40″N","38°47′58″E","been"
"Las Vegas McCarran","36°04′48″N","115°09′08″W","been"
"Düsseldorf","51°14′N","6°47′E","todo"
"Montréal Trudeau","45°28′14″N","073°44′27″W","been"
"Frankfurt","50°02′00″N","8°34′14″E","been"
"Taipei Taoyuan","25°4′35″N","121°13′26″E","todo"
"Amsterdam Schiphol","52.3000°N","4.7650°E","been"
"Hong Kong Kai Tak","22°20′06″N","114°11′04″E","been"
"Stansted","51°53′06″N","0°14′06″E","been"
"Tokyo Haneda","35°33′12″N","139°46′52″E","been"
"Singapore Changi","1°21′33″N","103°59′22″E","todo"
"Dakar Blaise Diagne","14°40′16″N","17°4′1″W","been"
"Berlin Brandenburg","52°22′00″N","013°30′12″E","todo"
"Seoul Incheon","37°27′48″N","126°26′24″E","been"
"Seattle Tacoma","47°26′56″N","122°18′34″W","been"
"Toronto Pearson","43°39′35.2″N","79°37′31.1″W","todo"
"Dillon’s Bay","18°46′10″S","169°00′05″E","been"
"Daytona Beach","29°11′05″N","81°03′38″W","been"
"São Vicente Cesária Évora","16°49′59.16″N","25°3′24.84″W","been"
"Prague Václav Havel","50.1018°N","14.2632°E","been"
"Brussels","50°54′05″N","004°29′04″E","been"
